id,price_usd
2321108,267665.62373701186
2321109,102223.30120011409
2321110,118453.63020515973
2321111,302990.7339000884
2321112,148862.97484455304
2321113,148862.97484455304
2321114,105097.31818014655
2321115,365598.37679013447
2321129,441595.98455637397
2321133,176159.5923666793
2321136,160393.00897137672
2321140,152960.67175026203
2321141,82134.9987990003
2321142,122403.40722625543
2321146,82134.9987990003
2321147,99723.28138497054
2321149,82134.9987990003
2321151,122403.40722625543
2321152,98925.01739046116
2321154,261940.5702558778
2321174,234430.12445925374
2321175,435669.8609381708
2321186,371884.67198808107
2321188,249388.1392910407
2321190,211204.93981653877
2321191,403202.1276606972
2321214,135893.48098038937
2321240,164404.48997010707
2321241,99602.56840689742
2321243,380548.7929749927
2321244,621459.1034494141
2321251,111196.67428285813
2321257,168816.5299306101
2321260,422126.3525864075
2321261,84754.03199570191
2321268,225299.51457389747
2321269,352444.8651114487
2321274,106127.98242939339
2321280,72239.48377229355
2321297,166446.64599729184
2321303,105635.21851587294
2321312,293451.0042351971
2321314,117132.921498146
2321315,439589.39276595146
2321319,619715.1862905242
2321321,41757.49830748556
2321325,134179.81748229868
2321332,117040.02608864497
2321334,393207.74647707975
2321335,474567.50660220603
2321336,103499.20376198324
2321338,33564.648833588944
2321340,255746.31845356236
2321341,225578.36206614182
2321347,256009.43932433703
2321362,389943.3225604205
2321364,204370.0865549329
2321370,446941.2254620394
2321373,299659.95043443854
2321374,444600.3912478646
2321378,130265.16569636433
2321379,204448.48195116053
2321380,513584.83433938504
2321399,173663.83964186814
2321401,665732.5806283356
2321402,273491.1400016724
2321403,330799.332219927
2321405,535961.9569129382
2321406,188551.76389340582
2321527,647515.0267244858
2322968,270028.9930750348
2323100,449605.7781473674
2323222,118668.96733742807
2323224,116565.1309919305
2323230,284319.93584565574
2323235,569164.3121878557
2323236,218280.16789688342
2323237,231564.10020952747
2323239,415756.2408440268
2323241,533731.0133774795
2323242,297378.63502487465
2323244,485897.2196348722
2323265,115087.66379311983
2323267,336829.946732701
2323269,109910.10247619035
2323272,119789.56602116875
2323274,87594.94862997111
2323300,224274.61997950566
2323301,177683.25913101647
2323303,177683.25913101647
2323304,54948.62227951689
2323307,269901.75060277793
2323308,124188.68059993075
2323310,62554.011440219154
2323312,62554.011440219154
2323313,107168.58177299106
2323314,107168.58177299106
2323315,157897.76715081776
2323316,404396.39645035885
2323317,399660.0366997007
2323318,399660.0366997007
2323319,404396.39645035885
2323323,434960.29342555645
2323349,84759.5123125572
2323360,69665.83735969257
2323367,194152.12427275386
2323369,117849.58195639928
2323375,232948.89165510717
2323377,95767.19842918322
2323380,122135.46414999366
2323382,102276.99658073747
2323384,167067.8215822209
2323385,440835.93583033385
2323386,102276.99658073747
2323388,215623.82290875967
2323411,427674.05522351037
2323412,105288.72418720514
2323413,180547.45878031632
2323414,36621.22632292278
2323421,105288.72418720514
2323422,466283.52099319844
2323428,181489.7308526371
2323430,103613.56100786575
2323432,107167.93641366946
2323434,107106.12023270916
2323441,228053.34334144142
2323442,114794.97610577125
2323443,274186.32734121825
2323444,227130.80917676908
2323445,398201.4244956068
2323450,216196.52807390882
2323455,90282.00277687836
2323459,207251.30801440196
2323463,371758.4132542787
2323465,433913.7714451417
2323466,128686.56866918226
2323469,99736.96207954315
2323470,549263.0684576816
2323471,423047.2551220209
2323472,101035.01205544155
2323479,105776.6171146609
2323480,188749.7415660904
2323481,103358.0680749953
2323485,182038.4515587807
2323489,120618.26446925664
2323490,171504.76608774782
2323491,135677.54587452457
2323493,145095.7547196754
2323496,102102.40864636403
2323497,128915.97904493613
2323511,270687.0124616189
2323515,215054.08811736372
2323516,146574.11620508877
2323517,81983.55032584202
2323518,102102.40864636403
2323519,110572.07191994811
2323520,87770.8848465659
2323528,82113.87353764658
2323529,337416.8518016543
2323530,82113.87353764658
2323537,181476.030119315
2323543,351739.1723130292
2323544,536467.8225463136
2323546,455597.92080047645
2323553,403107.6335238902
2323555,280143.060550434
2323564,452293.4883799623
2323567,306019.9453937492
2323568,129945.32741504161
2323569,452050.9347771821
2323577,54618.545075777125
2323588,63157.024257988836
2323598,210916.45047086195
2323684,476172.57224034914
2323690,634359.5962060937
2323700,251539.6575486812
2323709,390429.585186251
2323711,521496.96495573345
2323716,108327.74950435679
2323963,199270.57364807324
2323969,126937.64133267307
2323994,189147.97889627508
2323998,290681.03381599236
2324005,475293.7172001544
2324007,440251.0097416334
2324025,459939.28204613994
2324029,292264.5971717688
2324033,638017.5108465428
2324035,93055.11559754152
2324036,198083.67821333226
2324038,124286.0100039703
2324041,361986.7982726499
2324044,297874.0423277428
2324058,212141.6397496167
2324059,66655.89244663517
2324069,217919.4544605732
2324073,107347.17061605338
2324075,588441.1826547727
2324099,179465.5860933169
2324100,148919.70961065879
2324194,79228.05395328744
2324195,477655.77278121293
2324196,78987.03251408202
2324198,79228.05395328744
2324200,78987.03251408202
2324201,78987.03251408202
2324202,78987.03251408202
2324203,189662.26048318442
2324205,220268.76036814845
2324206,346087.05879704404
2324220,891544.726405543
2324221,333678.0618958513
2324228,347631.79155057354
2324236,159118.33623940896
2324238,502489.6962118869
2324239,344826.52634389576
2324252,1035993.5432955788
2324254,519526.39800134994
2324255,101704.12984473594
2324499,347273.38385834504
2324500,66692.92970164592
2324501,93559.2088236428
2325923,730053.4812511974
2325928,73070.6940586612
2325929,119876.75681220966
2325930,104908.59822157251
2325931,504287.7396806423
2325932,113250.21076608235
2325933,267351.4765198727
2325934,322457.0744241432
2325937,221075.53665006798
2325938,105631.72276945929
2325940,850933.1547420134
2325941,415499.5899845418
2325946,95405.38360563117
2325949,81775.82665384546
2325950,193540.71656065105
2325952,184438.97198633885
2325953,94356.48012166531
2325973,145585.06882059813
2325986,211072.7272288351
2325993,55327.27610886245
2325997,75532.87786797446
2325998,67799.68308846389
2325999,459179.86029274866
2326000,67799.68308846389
2326002,70227.84625654745
2326003,382232.5830973302
2326004,101761.83194583569
2326008,268780.62035783404
2326272,152869.9330750268
2326293,166941.02516226156
2326392,73647.95733708773
2326397,113375.02677679705
2326398,113375.02677679705
2326400,113375.02677679705
2326402,113375.02677679705
2326415,164824.59222089886
2326432,459469.5628229486
2326435,110657.1973692309
2326436,221727.08583783524
2326445,348487.9502207758
2326452,87464.09611476302
2326455,127138.56844040847
2326518,695936.3767654964
2326527,107344.61423529567
2326545,99628.15144900566
2326548,84759.5123125572
2326560,100561.6211723614
2326588,429842.19628687366
2326591,104903.27561256624
2326609,93888.49838327714
2326625,209043.14518321343
2326633,214614.4283429351
2326635,210419.63266783796
2326653,374535.93379745923
2326654,190073.3521669872
2326656,156801.04618278416
2326662,63967.61643497353
2326667,85143.70258925398
2326671,156179.6521545501
2326716,130587.99866048539
2326735,111283.83688484362
2326746,218177.88393844772
2326753,333976.4380847836
2326762,296956.17559978925
2326765,354043.39857752924
2326788,263580.9143128418
2326795,141414.4380664882
2326806,139926.20801980334
2326813,89478.15701191177
2326816,244308.4385110516
2326826,198534.39520490105
2326832,131573.5709171648
2326835,227832.25589417125
2326844,646383.5130682767
2326852,175794.39869172883
2326879,229390.16199071243
2327119,71684.66558741576
2327120,1136844.8113559587
2327123,547466.9154928323
2327138,166715.54833779053
2327194,167850.0689530018
2327202,67873.59055689347
2327219,92908.38757366528
2327222,242684.90125367994
2327231,112829.4455359179
2327232,698635.0634909382
2327240,139648.90500209804
2327253,91174.19912609708
2327272,189212.92678490278
2327290,319854.737626288
2327292,79621.86198693662
2327293,658548.1165628311
2327295,186574.11098553464
2327300,102740.51040353299
2327301,97596.22240287985
2327302,109358.93978111273
2327303,465753.02595550223
2327307,193755.0830868322
2327334,285129.6556980303
2327365,213911.2576243974
2327388,421152.71103867394
2327389,222006.7699862036
2327390,218662.82259694347
2327413,298941.1683692855
2327421,333236.9301530507
2327520,142775.5899500263
2327526,354531.0298427111
2327527,180841.48949353877
2327529,273772.52971664676
2327533,225322.7272109147
2327536,183209.66212337196
2327546,193300.12893728205
2327547,282582.0538255598
2327548,202188.24071961065
2327550,257723.69927115235
2327560,129187.3761047625
2327639,97597.74119520196
2327729,579374.970011005
2327764,185269.8016156331
2327770,139044.46769464668
2327771,78294.03158208485
2327772,348947.13949902926
2327773,285764.163356953
2327775,402711.112052473
2327784,132632.6305269294
2327790,146860.26697035425
2327792,703507.1639830433
2327799,98015.08605782184
2327802,95480.35547910183
2327803,98135.97938352631
2327816,688206.1157965119
2327821,219519.96375471025
2327827,507153.2329250046
2327828,202818.48310410712
2327829,378385.55320844956
2327830,83128.6550175202
2327831,321148.59586197085
2327834,104125.4089629589
2327939,104863.26717535891
2327965,193176.55056360562
2327966,164355.0978038458
2327968,155245.9542301624
2327971,205781.7011024733
2327985,146509.10105009
2327990,132076.43320431167
2327991,199658.58548818572
2327992,94433.84149279926
2327993,85088.30567303614
2327994,176563.52427394985
2327995,123878.58732228454
2327996,85088.30567303614
2327997,176563.52427394985
2327998,123878.58732228454
2327999,129211.54096414379
2328000,144680.41030534057
2328001,129211.54096414379
2328002,144680.41030534057
2328003,85088.30567303614
2328004,129211.54096414379
2328005,144680.41030534057
2328006,111625.60204628477
2328007,129211.54096414379
2328008,144680.41030534057
2328009,140742.37817692306
2328013,71404.75751373074
2328014,80914.09061989798
2328025,335207.19124438305
2328026,392804.9190748893
2328086,273873.7305025399
2328087,140938.63110881663
2328144,502378.4167089415
2328189,204490.4528905251
2328190,134797.5193894588
2328194,554396.3499958699
2328195,277388.1364551889
2328196,157393.67968932612
2328198,788291.5014710232
2328201,300016.662096567
2328213,172638.23778316425
2328221,195867.26192477776
2328223,90646.66175843729
2328232,185469.3344797454
2328238,437679.475505959
2328296,338079.50591629493
2328298,240489.841608359
2328324,88500.44619893673
2328328,213343.2663641351
2328332,757931.8859784716
2328419,69087.87771465941
2328437,173332.00363602914
2328438,173332.00363602914
2328439,132248.2485556643
2328440,132248.2485556643
2328441,132248.2485556643
2328442,220338.19275765851
2328443,213577.8028790173
2328444,114435.06828345204
2328449,322254.18657105
2328453,55050.90372727406
2328457,152916.69051386215
2328469,102461.37596246121
2328481,169479.40496408468
2328483,271030.88115454686
2328485,293404.8148636895
2328489,121947.94186115325
2328510,123923.24362119143
2328512,221536.50587460268
2328513,105497.33392826686
2328514,105497.33392826686
2328515,105497.33392826686
2328517,127296.89343137381
2328518,147239.6581083537
2328523,524521.3941481912
2328525,98804.542311533
2328529,742344.3447846675
2328534,191224.00437783988
2328536,318730.8379365894
2328547,144524.11928164642
2328561,409922.91169376485
2328562,557179.9619749952
2328569,179895.4911610621
2328570,120959.74772218282
2328677,593179.8114116957
2328678,611619.2693247565
2328680,247041.65355813192
2328684,92992.62631932391
2328686,1155594.7761454356
2328687,375331.5320048807
2328689,152268.41751569274
2328692,337289.0776868579
2328695,533417.6255181165
2328792,226096.0516525645
2328793,244841.81128727176
2328794,244841.81128727176
2328795,226096.0516525645
2328894,411498.7973467297
2329070,73647.95733708773
2329071,73647.95733708773
2329160,591468.7679677614
2329228,76842.7624714541
2329264,134649.135431318
2329294,207670.36670066416
2329334,169092.40148136098
2329403,89541.35742211055
2329435,267408.2010159246
2329438,626279.3231786686
2329450,313461.18561850605
2329453,316633.23156204063
2329455,300864.0626286503
2329539,447779.4856116535
2329560,258197.0536030915
2329561,157770.49120238866
2329699,182155.9522888566
2329707,226133.61979255232
2329708,108773.28725650084
2329718,132171.5450097303
2329722,175892.83479650746
2329728,90371.49288812897
2329737,701658.1798174232
2329740,594887.3893718534
2329797,165443.60737097298
2329799,420626.0991004932
2329800,26295.857688605473
2329801,194645.28365933042
2329803,725249.8636290217
2329807,110863.65331146972
2329813,316232.8530638748
2329819,126661.48244713731
2329821,119011.87675594148
2329822,119011.87675594148
2329824,206254.98932592646
2329830,325546.0455796642
2329831,56453.4225217173
2329833,188417.74026097843
2329843,119065.01945782767
2329847,121338.07981078535
2329849,161657.01870328374
2329850,244022.2795040177
2329857,359769.1796928178
2329861,261682.87425379668
2329862,525170.2818854972
2329866,797237.7464015008
2329874,419444.3585241352
2329875,150778.7404265245
2329876,233260.09348076658
2329879,205141.02394589497
2329880,193875.56103000863
2329881,167315.56442189228
2329910,264363.4229483791
2329911,244325.64187062153
2329918,114864.19895382707
2329919,660492.9108510419
2329922,219981.86124560557
2330015,285923.0383237209
2330030,957922.7969638442
2330031,217428.03018294155
2330032,572305.0876542423
2330033,571749.1489199942
2330035,159131.47739854694
2330036,384419.0238190247
2330043,56046.13699244497
2330208,168854.82202611747
2330209,168854.82202611747
2330210,159592.48046087768
2330212,168854.82202611747
2330215,63967.61643497353
2330223,268742.449600786
2330229,249800.4361095216
2330230,499108.113302465
2330231,316533.91099178646
2330234,196212.22481740054
2330236,199072.72730272094
2330237,309958.81177085935
2330238,144868.88585934447
2330241,283570.26075425476
2330242,140220.89833200196
2330244,285231.408434745
2330249,190118.37115753064
2330346,85185.48789399506
2330347,57559.00816914256
2330348,75944.46465532926
2330349,131163.1735358115
2330350,754569.4925067859
2330351,111728.80435700197
2330364,416380.40864549816
2330373,117455.80986808187
2330374,487058.5382409667
2330381,468181.50765493355
2330398,454424.38067450834
2330402,110705.47314044346
2330409,45493.67464683261
2330410,86862.57044278823
2330412,222828.32910985197
2330428,320787.4061787138
2330429,96534.6247531353
2330431,192661.5232871362
2330433,452382.26801605284
2330439,72817.97288057918
2330536,233275.85066908842
2330537,366810.30952871643
2330621,138763.86294074173
2330685,138162.9736689647
2330687,364219.4496179451
2330701,343117.3817050875
2330702,156682.58050633036
2330707,280052.40355900186
2330708,362806.4870821722
2330709,317646.5890247968
2330710,365863.20554279286
2330712,182400.81964922498
2330713,413919.1295625376
2330720,281190.40949598845
2330721,521649.5638848637
2330723,106157.98142976976
2330724,182400.81964922498
2330726,156289.26713906415
2330728,114756.55976009791
2330729,246089.10404982686
2330730,51186.37131216637
2330731,182400.81964922498
2330734,161234.62301006107
2330757,154463.4431796667
2330758,113117.32162842953
2330759,113117.32162842953
2330760,94319.29366124504
2330761,128785.46067151632
2330765,161242.39115463084
2330766,91041.97647919957
2330775,71215.25764595541
2330776,144193.76499847154
2330777,124819.6459458157
2330778,66455.85342035386
2330779,166346.46311998094
2330786,344934.7904396156
2330792,93618.45440937328
2330797,65886.9606123763
2330798,135249.32371094037
2330802,269317.6997727318
2330806,156708.01606191444
2330807,156708.01606191444
2330814,73647.95733708773
2330826,173891.24757177863
2330831,131905.09657361818
2330836,172461.68909904137
2330840,157698.63640850928
2330850,262165.8951708038
2330853,204376.68462743747
2330854,399949.81948901684
2330858,199158.93665532663
2330859,104660.23815524903
2330860,94438.12244819586
2330862,184147.39524047766
2330863,399949.81948901684
2330864,141197.7758086652
2330865,228762.04808605157
2330869,124824.27701032475
2330876,229707.0968672698
2330878,700783.7963470934
2330890,230483.0247168041
2330895,150618.0924000683
2330897,106379.06207118722
2330898,98179.27050412336
2330902,107140.61947906314
2330903,92680.3484103156
2330907,87780.6624483179
2330908,172340.1235964738
2330912,97979.35355676722
2330916,93803.87664662591
2330918,95302.26668081134
2330921,131888.00631909724
2330926,195715.95864566462
2330930,81986.34414411505
2330938,73647.95733708773
2330939,159592.48046087768
2330940,159592.48046087768
2330942,144205.64598860146
2330943,73647.95733708773
2330948,242481.3346708524
2330956,499205.5025771559
2330960,881695.8691992634
2330969,98535.56084077689
2330971,501770.12361474254
2330973,281888.97969021637
2330974,97590.31524783069
2330981,314497.5585412917
2330983,396445.2631446688
2330986,93888.49838327714
2330989,100561.6211723614
2330995,184646.7753959127
2330997,389850.6957471737
2330998,272189.6092501362
2330999,99434.06566267478
2331005,464870.0190020605
2331007,156708.01606191444
2331008,168854.82202611747
2331009,159592.48046087768
2331014,333676.3342311788
2331019,771988.6341141434
2331020,238175.06429812429
2331021,434066.3375566291
2331022,209256.74995003198
2331023,780523.7214180952
2331027,113164.46005001092
2331029,156372.09204783395
2331052,130486.40910649809
2331053,113914.8027575103
2331066,28141.37645239082
2331067,390333.4869890404
2331076,471809.24675891787
2331081,150597.91331875022
2331082,195718.7666475892
2331083,192358.7245486183
2331085,627041.1600230401
2331086,150565.99248186024
2331091,295584.145398674
2331094,318550.73670162575
2331097,85058.62745089518
2331111,47607.866913689926
2331114,218401.27547016714
2331115,199358.9926385358
2331119,302710.5729690462
2331120,165120.63746084724
2331121,163267.79775344007
2331143,87804.86254444547
2331144,155840.4777371928
2331151,132297.55024121125
2331152,375491.38558638847
2331154,172804.20760386027
2331158,70570.82942133187
2331163,144676.20975968687
2331164,220129.80090702104
2331165,22915.685295800828
2331173,131186.21671672256
2331174,177113.3532154221
2331181,259097.41340705904
2169649,98980.828287544
2173221,73647.95733708773
2173222,183559.6300901176
2173223,140769.64193621365
2173224,159592.48046087768
2173225,73647.95733708773
2173226,63756.0800070174
2173227,155575.97092877535
2173442,181345.9954905639
2174570,436075.248309489
2174867,344650.7450517429
2174868,199610.5811073035
2174870,228762.04808605157
2175711,117596.48200105988
2175843,226687.28359768994
2175846,448119.92847492016
2175848,102390.52333171127
2175849,101504.9608793161
2175850,102390.52333171127
2175851,272784.7004523211
2175852,494528.3859264958
2175853,126966.891487643
2175854,166196.4703116824
2175855,94989.15470169146
2175856,119530.5686704314
2175857,403060.8607409687
2175858,20464.80249947308
2175859,20464.80249947308
2175860,169687.41404946026
2175861,106972.72777480759
2175862,170117.70339903943
2175863,227291.75701020288
2177533,107394.88954039391
2177534,107394.88954039391
2177955,113054.20554236035
2178970,81737.53543532615
2179220,63756.0800070174
2179221,73647.95733708773
2179228,67068.94924780782
2179229,63756.0800070174
2179230,63756.0800070174
2179232,423614.09460948757
2179233,63756.0800070174
2179235,172697.98829652581
2179238,20464.80249947308
2179239,20464.80249947308
2179246,114017.51298403779
2179528,232368.95778263677
2179529,108550.28874035469
2179530,94174.29889047562
2179531,164233.16009791748
2179532,186874.71528925563
2179620,372298.64739953796
2179622,186110.98434565414
2181347,105687.26035299056
2181414,184399.57246092678
2181481,413348.11518199625
2181876,179595.29114430066
2182752,681840.7783611126
2183008,277360.71905362786
2183009,280143.060550434
2183176,293562.1448207224
2183177,157370.65157046367
2183187,194835.82416825366
2183193,100561.6211723614
2183194,155575.97092877535
2183196,168854.82202611747
2183197,136674.2182243958
2183198,100561.6211723614
2183199,183559.6300901176
2183200,155575.97092877535
2183201,140769.64193621365
2183202,168854.82202611747
2183206,159592.48046087768
2183207,691962.2182534203
2183212,162164.37694962643
2183214,150739.66135797597
2183215,322284.5362085062
2183217,452836.6610010112
2183221,123302.30725806516
2183222,93888.49838327714
2183223,100561.6211723614
2183224,73647.95733708773
2183225,100561.6211723614
2183226,63756.0800070174
2183227,67068.94924780782
2183228,155575.97092877535
2183229,168854.82202611747
2183230,140769.64193621365
2183231,159592.48046087768
2183233,159592.48046087768
2183238,168854.82202611747
2183245,184476.83558325772
2183249,67701.843249385
2183255,305791.89398911246
2183259,63756.0800070174
2183260,168854.82202611747
2183262,159592.48046087768
2183265,63756.0800070174
2183268,84759.5123125572
2183269,67068.94924780782
2183271,73647.95733708773
2183273,63967.61643497353
2183274,159592.48046087768
2183338,117690.87401497563
2183589,362064.0910729091
2183904,113798.80386947026
2184119,157773.2283388292
2184121,318171.3944211261
2184122,424170.90314380324
2184124,466730.62717343215
2184125,606481.8457460594
2184126,273849.3837768048
2184127,701424.2662230023
2184128,122652.10467810322
2184133,296660.2847362667
2184140,273849.3837768048
2184147,278430.5322530262
2184148,309627.6164951581
2184149,247925.68981879615
2184150,247925.68981879615
2187841,205948.4150027034
2187866,77177.22791149818
2187933,365305.7060385705
2188043,233185.84098462944
2188044,235503.0303531591
2188048,305391.3455950163
2188049,305613.4656725066
2188110,492273.5475039708
2188128,203853.09201604713
2188129,138599.66391674647
2188130,183559.6300901176
2188135,228762.04808605157
2188137,127346.0354724349
2188138,246296.13146088456
2188145,183559.6300901176
2188462,77477.96732933386
2188463,170393.9575433407
2188484,114149.65406606667
2188632,121148.26916846214
2188644,97546.41561115654
2188653,86773.54120347329
2188679,161497.17105745996
2205770,111551.27157390873
2206505,403107.6335238902
2206522,179195.43131508227
2206536,89313.84831709528
2206540,83504.00967411418
2206550,124819.6459458157
2206553,155575.97092877535
2206554,155575.97092877535
2206557,73647.95733708773
2206559,155575.97092877535
2206560,155575.97092877535
2206561,67068.94924780782
2206572,381301.3057148393
2206573,374822.315594965
2206574,370163.75392619486
2206575,373417.4290942339
2207484,252097.61376487525
2207486,85221.79978065478
2207534,57263.27500956254
2207556,178986.8154236068
2207565,158066.8055335638
2207585,117438.21801400279
2207838,509952.79803894664
2208073,155091.497840479
2208140,210007.96135864558
2208206,83537.41844189478
2208257,355980.9484465623
2210980,296441.5525586848
2210985,250382.98860461792
2210990,120990.28203117801
2210991,109608.55725659132
2211087,119223.14000761378
2211229,81291.45694085535
2211251,112484.48286316403
2211261,161267.45792240844
2211309,84760.71174394118
2211313,226335.3869023281
2211367,111382.8259866219
2211370,74560.52870999672
2214701,138201.694096493
2214773,242722.79364969183
2214775,108612.42138323138
2214779,175719.2796310684
2214780,104798.94657195156
2214787,119789.56602116875
2214793,272784.7004523211
2214794,494528.3859264958
2214795,126966.891487643
2214796,203713.0006159271
2214797,94989.15470169146
2214798,120524.39703321992
2214799,403060.8607409687
2214800,159639.8080566855
2214801,106972.72777480759
2214802,170117.70339903943
2214803,250280.61126584263
2214816,271442.50389622175
2214818,491600.1794863584
2214823,100561.6211723614
2214824,93888.49838327714
2214825,140769.64193621365
2214828,136674.2182243958
2214840,159592.48046087768
2214841,170526.85568473526
2214843,170526.85568473526
2214844,63967.61643497353
2214845,63756.0800070174
2214847,100561.6211723614
2214852,84759.5123125572
2214853,100561.6211723614
2214858,73647.95733708773
2214860,67068.94924780782
2214861,100561.6211723614
2214862,63967.61643497353
2214864,100561.6211723614
2214865,63967.61643497353
2214866,155575.97092877535
2214867,155575.97092877535
2214868,159592.48046087768
2214869,136674.2182243958
2214870,170526.85568473526
2214871,159592.48046087768
2214874,563123.4016244175
2214877,155575.97092877535
2214878,155575.97092877535
2214879,305613.4656725066
2214880,305391.3455950163
2214881,136674.2182243958
2214882,100561.6211723614
2214886,75115.70332952093
2214887,77128.50668734813
2214892,73647.95733708773
2214893,84759.5123125572
2214898,155575.97092877535
2214899,155575.97092877535
2214901,93888.49838327714
2214902,105423.35598056662
2217104,148260.44678076621
2217149,116833.25442183451
2217247,701566.3468848546
2217250,282837.72970920935
2217253,217549.87031999844
2217285,594887.3893718534
2217630,161401.9661051107
2217725,274353.62275625137
2217798,135662.49219174162
2217879,129625.12767868262
2217880,116096.27689159849
2217881,175799.65858454953
2217882,116096.27689159849
2217883,175799.65858454953
2217897,58812.47873325513
2217902,129285.74508563447
2217906,153029.84392495724
2217907,494528.3859264958
2217908,126966.891487643
2217909,166196.4703116824
2217910,94989.15470169146
2217911,119119.35480242257
2217912,403060.8607409687
2217913,169687.41404946026
2217914,106972.72777480759
2217915,170117.70339903943
2217916,227291.75701020288
2217917,214827.40489801127
2217925,138359.874999954
2220022,155077.4343466386
2220060,179049.60477127135
2220106,105254.3263568145
2220128,125443.95631155532
2220194,130872.88814156252
2220237,198485.9043962822
2220476,1412479.0165081993
2220483,143491.9690501068
2220485,68086.261877265
2220497,389996.74987412686
2220511,149045.87034408964
2220521,250508.9021141615
2220563,183167.7135667727
2220567,146548.0472102541
2220702,132596.2801715792
2220725,109918.15087335838
2220727,194798.2797470554
2220728,110434.56601327242
2220741,101346.60239285772
2220742,105891.68632889484
2220747,107938.35197043451
2220748,609070.0951051058
2220759,93888.49838327714
2220762,100561.6211723614
2220763,111607.82797387657
2220769,91766.78650626238
2221514,105947.2580500758
2221577,190788.99470581376
2221678,320337.2947581435
2221701,81323.90413900474
2221731,78868.96953606734
2222649,205498.23326386654
2223908,152376.82111126403
2223997,204683.14365541938
2224051,64858.931418341344
2224052,253659.80100756243
2224063,281414.263614957
2224066,221880.12396098368
2224070,432022.4369003264
2224073,281931.4788859297
2224074,168854.82202611747
2224077,67068.94924780782
2224081,87594.94862997111
2224083,155575.97092877535
2224084,136674.2182243958
2224085,73647.95733708773
2224086,155575.97092877535
2224091,155575.97092877535
2224092,159592.48046087768
2224100,136674.2182243958
2224101,168854.82202611747
2224115,100561.6211723614
2224117,93888.49838327714
2224118,222424.51064088324
2224124,225205.23411071795
2224126,126966.891487643
2224127,166196.4703116824
2224128,94989.15470169146
2224129,403060.8607409687
2224130,169687.41404946026
2224131,106972.72777480759
2224132,170117.70339903943
2224133,227291.75701020288
2224134,214827.40489801127
2224135,162628.4258142242
2224359,60854.81592145067
2224412,90167.06740076604
2224442,314169.2078160467
2224443,358797.81939226063
2224456,119082.97993240238
2224462,161824.73381456273
2224491,258565.8580694668
2224497,365516.7226194143
2224509,71684.66558741576
2225587,1168191.4219827442
2225663,274353.62275625137
2225857,85776.84108033965
2225859,80823.14902975585
2225861,150211.99209183108
2225862,142525.02494504786
2225863,170758.39609862296
2225869,82415.54915341614
2225871,154095.00778613397
2225873,123021.54990575204
2225874,284531.00273317593
2225879,84759.5123125572
2225880,63967.61643497353
2225881,63967.61643497353
2225882,140769.64193621365
2225884,155575.97092877535
2225886,67068.94924780782
2225889,63967.61643497353
2225893,168854.82202611747
2225894,159592.48046087768
2225895,140769.64193621365
2225899,223074.67550594782
2225902,159592.48046087768
2225903,224892.14793755085
2225905,168854.82202611747
2225906,63967.61643497353
2225907,155575.97092877535
2225908,155575.97092877535
2225910,100561.6211723614
2225911,73647.95733708773
2225926,63967.61643497353
2225927,63967.61643497353
2225929,93888.49838327714
2225930,73647.95733708773
2225931,183509.42545897755
2225932,183509.42545897755
2225935,246292.5378485599
2225940,67068.94924780782
2225941,63967.61643497353
2225942,63967.61643497353
2225943,155575.97092877535
2225947,73647.95733708773
2225948,159592.48046087768
2225949,155575.97092877535
2225950,100561.6211723614
2225952,136674.2182243958
2225954,67068.94924780782
2225956,155575.97092877535
2225957,84759.5123125572
2225961,63967.61643497353
2225963,161068.9977222058
2226144,177557.651331562
2226496,103260.31520476699
2226588,157913.31162213229
2226590,122044.97711186983
2226591,253776.05112898775
2226595,228762.04808605157
2226597,114017.51298403779
2226600,99081.06112117991
2226601,200928.62565073298
2226614,121430.41778722464
2226615,121430.41778722464
2226661,389133.29883819824
2226724,501448.4252680296
2226725,428854.30976427905
2226729,434225.1961199468
2226737,90371.49288812897
2226944,151277.0112021028
2227002,644488.3821675599
2227036,493890.1251554485
2227059,271082.5600155438
2227074,86773.54120347329
2227081,360617.1257500705
2227311,171181.4549782654
2227312,83143.78495689796
2227487,93888.49838327714
2227489,106841.14212205293
2227638,179721.71164500786
2227643,102939.79225109817
2227645,198046.90425667667
2227672,1201470.930504653
2227676,110196.80190773103
2227683,293817.5644445776
2227721,1246843.3542793898
2227740,324258.57567184634
2227762,147779.65234439337
2227774,117763.65396959061
2228676,258310.44705271258
2228733,336214.4294263117
2228740,134588.79507456563
2228772,111500.58146021087
2228791,93257.24697481564
2228793,168854.82202611747
2228798,156708.01606191444
2228800,67068.94924780782
2228805,168854.82202611747
2228807,73647.95733708773
2228808,159592.48046087768
2228809,168854.82202611747
2228810,63967.61643497353
2228811,63967.61643497353
2228813,63967.61643497353
2229136,87925.0436154715
2229142,177714.73023589066
2229163,123429.01660174833
2230283,226282.71165112872
2230357,269358.4909203015
2230615,144575.22372660885
2230618,111059.07540623724
2230623,199898.5773997979
2230627,111019.81420834945
2230631,112794.8935836803
2230634,100010.18204041204
2230635,87913.64166456727
2230641,159465.45023265717
2230642,494528.3859264958
2230652,140769.64193621365
2230654,159465.45023265717
2230655,494528.3859264958
2230656,126966.891487643
2230657,166196.4703116824
2230658,94989.15470169146
2230659,403060.8607409687
2230660,169687.41404946026
2230661,123239.25267453086
2230662,170117.70339903943
2230663,227291.75701020288
2230664,214827.40489801127
