id,price_usd
2328144,498827.11766995315
2328189,231721.32411642477
2328190,150863.19659649095
2328194,563633.3547929142
2328195,290331.4178947822
2328196,152577.65174496986
2328198,785428.3544270662
2328201,288312.79084419966
2328213,169874.78745105382
2328221,198664.8671152161
2328223,97852.74267411267
2328232,172544.4749562463
2328238,441805.14233817084
2328296,362094.3421550729
2328298,254358.93905428375
2328324,90424.84536020474
2328328,210937.45741352797
2328332,751337.510760756
2328419,75048.35257857593
2328437,173465.4992724004
2328438,173465.4992724004
2328439,139151.56995942534
2328440,139151.56995942534
2328441,139151.56995942534
2328442,222176.22146894745
2328443,203018.77046705474
2328444,131195.25051332137
2328449,323103.4941783152
2328453,55173.58944964704
2328457,144815.14477004585
2328469,102567.42706016668
2328481,169724.04555674837
2328483,266678.8174088093
2328485,329273.3785121811
2328489,128975.54883452826
2328510,124039.7926429708
2328512,221338.66789418654
2328513,107501.23113116695
2328514,107501.23113116695
2328515,107501.23113116695
2328517,131757.7920752076
2328518,146151.6341856404
2328523,535536.713453453
2328525,101393.97036352598
2328529,718464.1930153347
2328534,184141.6005527942
2328536,291381.54535245575
2328547,143238.6982189567
2328561,446601.6647915377
2328562,548651.8238284319
2328569,186613.38167920188
2328570,122712.33297505772
2328677,597620.6665848342
2328678,615724.9430521617
2328680,247934.6081889441
2328684,94437.68175369468
2328686,1135904.6280156735
2328687,373137.0884885512
2328689,154776.67185553134
2328692,336239.5360389982
2328695,525072.7726593766
2328792,238064.82359448276
2328793,251134.56373728943
2328794,251134.56373728943
2328795,238064.82359448276
2328894,418429.81485029374
2329070,73411.65441753512
2329071,73411.65441753512
2329160,558917.9326666176
2329228,79475.40652565977
2329264,137333.2218545667
2329294,208532.02453402677
2329334,173600.38658479828
2329403,91819.38348958838
2329435,265009.32470080163
2329438,632950.3805934148
2329450,314497.18784460163
2329453,319404.3183549725
2329455,302998.58571337955
2329539,442067.05496156344
2329560,259002.90392435063
2329561,166617.3277193939
2329699,182241.34461779133
2329707,213482.41613980944
2329708,105675.7845286411
2329718,135680.37074991487
2329722,174954.6433742776
2329728,98760.1142221088
2329737,684823.4074599864
2329740,582073.6588506993
2329797,158075.57827116395
2329799,436305.4781255698
2329800,35501.34507586822
2329801,195062.99201136507
2329803,719484.458070296
2329807,115898.5962090227
2329813,346163.7150209277
2329819,129326.12212472204
2329821,118381.01410219971
2329822,118381.01410219971
2329824,202739.59043224534
2329830,323806.4285988132
2329831,56728.75420660539
2329833,193656.05274609305
2329843,117689.92217430561
2329847,130171.6239123119
2329849,159588.01476237222
2329850,245167.1146096101
2329857,359411.8635316026
2329861,253195.08100639054
2329862,520489.2853729221
2329866,807496.0437301622
2329874,420366.2456267714
2329875,154411.15253224134
2329876,236285.4894278209
2329879,198506.38637009688
2329880,193623.1596997355
2329881,153174.72388249138
2329910,264679.9819665316
2329911,224481.16566244885
2329918,115639.24793263573
2329919,672830.7114341683
2329922,241841.59938806787
2330015,262259.1675520321
2330030,944165.0620140707
2330031,217913.26984463143
2330032,570376.4020366624
2330033,571372.8900739481
2330035,164831.54629979085
2330036,380567.370469339
2330043,56620.60612201492
2330208,172185.11241493837
2330209,172185.11241493837
2330210,166055.14960293937
2330212,172185.11241493837
2330215,64322.47843802776
2330223,268486.5657547871
2330229,256325.38377676802
2330230,486255.7638568006
2330231,318103.8768906118
2330234,195644.161125168
2330236,202620.3975052648
2330237,312758.97328196437
2330238,146573.62524269617
2330241,288118.41897528485
2330242,142487.69529470926
2330244,284741.9279914494
2330249,186674.1755476688
2330346,82836.4079033123
2330347,59065.861740585
2330348,76848.80416696
2330349,128458.75827759133
2330350,750931.3340558414
2330351,115017.73003520558
2330364,418314.5577559251
2330373,113236.62210283973
2330374,491049.1759295083
2330381,463248.41908168426
2330398,484607.99138054403
2330402,111956.05649980567
2330409,52723.570582801665
2330410,89794.65878990483
2330412,238471.5499120501
2330428,321710.87490330735
2330429,97902.98048692214
2330431,189241.52120082433
2330433,463708.84318227926
2330439,74759.99149902293
2330536,236694.88195625338
2330537,374538.06660561304
2330621,139388.9366852667
2330685,133873.03444255088
2330687,353864.80934246356
2330701,350688.218560591
2330702,157239.2149318693
2330707,281358.22949508403
2330708,367388.5851017307
2330709,322497.2410931062
2330710,353864.80934246356
2330712,186908.76734768588
2330713,402543.974059912
2330720,263151.87981341715
2330721,524448.3375499506
2330723,107565.79917986243
2330724,186908.76734768588
2330726,158799.9127795379
2330728,120729.32359455721
2330729,249079.1886854441
2330730,55839.15788214861
2330731,186908.76734768588
2330734,157445.29263074874
2330757,152299.6130809255
2330758,111873.44920961808
2330759,111873.44920961808
2330760,95514.59849988943
2330761,127675.96252668567
2330765,157358.2832680082
2330766,94920.76543852776
2330775,74613.8830462153
2330776,139214.2678357801
2330777,125192.78858988482
2330778,70374.7513274455
2330779,167138.8447749493
2330786,355049.9636331025
2330792,94389.2206137468
2330797,65198.57567870672
2330798,131807.05018792883
2330802,252902.18401755628
2330806,157625.61780206577
2330807,157625.61780206577
2330814,73411.65441753512
2330826,173588.2382383597
2330831,136832.38606678304
2330836,172583.0652995925
2330840,163453.04425965532
2330850,256130.10007705714
2330853,206859.8655972217
2330854,401255.74807744497
2330858,201555.21207968946
2330859,102623.24419664196
2330860,94539.03929919118
2330862,188003.68000645447
2330863,401255.74807744497
2330864,146386.40662987338
2330865,231449.4803670999
2330869,126729.54568618172
2330876,229644.47676943173
2330878,692712.2168424949
2330890,230878.9891264976
2330895,150830.04534462607
2330897,106150.36639046109
2330898,98499.52522626294
2330902,107713.81755078693
2330903,93670.45767616674
2330907,89253.04313414844
2330908,170984.6065577814
2330912,104874.63981856525
2330916,93256.58803136772
2330918,103738.95979047786
2330921,130346.29062383584
2330926,193353.64654370234
2330930,86404.25014573899
2330938,73411.65441753512
2330939,166055.14960293937
2330940,166055.14960293937
2330942,148015.6253597813
2330943,73411.65441753512
2330948,221667.6562706848
2330956,508403.2339549467
2330960,883505.8792464595
2330969,99973.97961007207
2330971,497136.2991136649
2330973,278545.9216589504
2330974,96612.1387367736
2330981,306249.0121270958
2330983,402560.03681337205
2330986,92981.84310204007
2330989,103611.49578482822
2330995,184169.1642572576
2330997,390590.501139628
2330998,274247.16425745795
2330999,102353.804354863
2331005,462801.37763748434
2331007,157625.61780206577
2331008,172185.11241493837
2331009,166055.14960293937
2331014,330678.4418694647
2331019,769117.9513651924
2331020,237472.8215431887
2331021,435468.7199522018
2331022,214662.779405888
2331023,787673.7020417642
2331027,116156.31817368136
2331029,160505.93256380394
2331052,134202.2092365149
2331053,115559.29500496223
2331066,38996.6357830784
2331067,378286.21198201587
2331076,477789.5001573359
2331081,149392.6718406137
2331082,212811.65387663493
2331083,212024.40216613477
2331085,628005.4307428173
2331086,162052.04981079322
2331091,293857.0707443774
2331094,348142.49869139894
2331097,120755.82537543075
2331111,48668.86043989404
2331114,220183.53064729724
2331115,209626.48886586245
2331119,300910.02462253784
2331120,185748.8750633819
2331121,160570.0717480697
2331143,85240.2309723227
2331144,160636.35701665247
2331151,143792.65566947768
2331152,366690.3774745168
2331154,171545.3882143144
2331158,72809.69541820491
2331163,180919.08549166887
2331164,232204.4265567426
2331165,24218.697792678406
2331173,137280.13289891873
2331174,201430.89815612716
2331181,251280.2285915625
2169649,103141.40724463615
2173221,73411.65441753512
2173222,178078.3641914952
2173223,140440.85262887887
2173224,166055.14960293937
2173225,73411.65441753512
2173226,64171.36094500691
2173227,156842.331303121
2173442,181707.5461098056
2174570,438540.4192274047
2174867,327837.63244940364
2174868,196492.56149430308
2174870,231449.4803670999
2175711,119470.21126413955
2175843,229489.55792840195
2175846,450872.330072476
2175848,101757.23855685037
2175849,101972.10900851335
2175850,101757.23855685037
2175851,276480.3751761887
2175852,512123.4665708071
2175853,128820.46910137919
2175854,168275.30634976746
2175855,97250.56828288552
2175856,121350.75620247146
2175857,388191.4319555901
2175858,29807.67588037384
2175859,29807.67588037384
2175860,168506.88745860735
2175861,116508.83917286646
2175862,170379.08586591895
2175863,226909.2604754623
2177533,107627.20064446396
2177534,107627.20064446396
2177955,112231.57819815775
2178970,81994.81660417306
2179220,64171.36094500691
2179221,73411.65441753512
2179228,69361.59562915794
2179229,64171.36094500691
2179230,64171.36094500691
2179232,423177.59443673457
2179233,64171.36094500691
2179235,171689.50090649654
2179238,29807.67588037384
2179239,29807.67588037384
2179246,115051.73849361525
2179528,231639.4637736895
2179529,110775.10307560641
2179530,95401.97468958917
2179531,165097.20613179708
2179532,189492.7795751613
2179620,367040.3456538371
2179622,190236.91288493373
2181347,109229.24952739288
2181414,203572.67619985648
2181481,415741.4103783118
2181876,175889.54475263154
2182752,666866.0133182774
2183008,275526.0567446593
2183009,275532.7847280774
2183176,294634.46427615825
2183177,158474.35046598004
2183187,197017.44618512312
2183193,103611.49578482822
2183194,156842.331303121
2183196,172185.11241493837
2183197,138459.45360262695
2183198,103611.49578482822
2183199,178078.3641914952
2183200,156842.331303121
2183201,140440.85262887887
2183202,172185.11241493837
2183206,166055.14960293937
2183207,691918.7052010987
2183212,163060.61663983195
2183214,146893.24952137432
2183215,316502.1122999273
2183217,451639.92014677275
2183221,125091.69320536565
2183222,92981.84310204007
2183223,103611.49578482822
2183224,73411.65441753512
2183225,103611.49578482822
2183226,64171.36094500691
2183227,69361.59562915794
2183228,156842.331303121
2183229,172185.11241493837
2183230,140440.85262887887
2183231,166055.14960293937
2183233,166055.14960293937
2183238,172185.11241493837
2183245,185353.24425556365
2183249,65087.735825608375
2183255,324111.7809744153
2183259,64171.36094500691
2183260,172185.11241493837
2183262,166055.14960293937
2183265,64171.36094500691
2183268,86173.4093168174
2183269,69361.59562915794
2183271,73411.65441753512
2183273,64322.47843802776
2183274,166055.14960293937
2183338,123763.96817564902
2183589,345943.2597420338
2183904,115032.22132242016
2184119,189635.70406845838
2184121,311333.51755710435
2184122,422405.0416467778
2184124,496914.57266621693
2184125,606637.200263075
2184126,265441.0682098652
2184127,683977.6900870933
2184128,120797.95300677273
2184133,331413.04336976033
2184140,265441.0682098652
2184147,309687.08924847294
2184148,326284.98987212905
2184149,262913.3959079262
2184150,262913.3959079262
2187841,207283.6099120804
2187866,77151.68653865486
2187933,365620.78611766954
2188043,232190.00360052937
2188044,232722.6351679805
2188048,307598.63432220474
2188049,307617.40823009145
2188110,485937.4975430519
2188128,196902.02072929475
2188129,135300.14275421316
2188130,178078.3641914952
2188135,231449.4803670999
2188137,129507.40044886361
2188138,245308.61267172042
2188145,178078.3641914952
2188462,81272.97666949348
2188463,171712.78559610233
2188484,114387.35300363458
2188632,121136.35271365393
2188644,97890.11708331708
2188653,86731.00461851699
2188679,158926.62352093635
2205770,113404.98189310999
2206505,382443.9638890762
2206522,179894.56187400385
2206536,92056.20294835453
2206540,86888.1447942469
2206550,125192.78858988482
2206553,156842.331303121
2206554,156842.331303121
2206557,73411.65441753512
2206559,156842.331303121
2206560,156842.331303121
2206561,69361.59562915794
2206572,356051.8679831516
2206573,350473.4682543333
2206574,347756.17803848756
2206575,377319.32449086435
2207484,231194.90469101386
2207486,87840.33338468552
2207534,63032.736626285165
2207556,179574.53093334095
2207565,159463.10597176824
2207585,120333.72943513442
2207838,532491.2375504009
2208073,156401.69574652487
2208140,232337.7580667421
2208206,86024.04998469655
2208257,352927.24639283353
2210980,288786.35308155563
2210985,238978.5792761027
2210990,124333.82882818153
2210991,105039.2890747065
2211087,120345.51169733818
2211229,76631.6560237654
2211251,113422.04094215589
2211261,162784.82669170803
2211309,86364.60124485135
2211313,254075.07561964632
2211367,122864.68896600194
2211370,79449.92498859936
2214701,136352.10148272602
2214773,243700.04129235694
2214775,108300.17700968028
2214779,166272.20232352044
2214780,105417.879670227
2214787,121631.88546495675
2214793,276480.3751761887
2214794,512123.4665708071
2214795,128820.46910137919
2214796,206192.28273196376
2214797,97250.56828288552
2214798,122717.02147443622
2214799,388191.4319555901
2214800,163094.3286089823
2214801,116508.83917286646
2214802,170379.08586591895
2214803,253414.59994896094
2214816,265807.83167615137
2214818,481999.100760103
2214823,103611.49578482822
2214824,92981.84310204007
2214825,140440.85262887887
2214828,138459.45360262695
2214840,166055.14960293937
2214841,172253.66659694532
2214843,172253.66659694532
2214844,64322.47843802776
2214845,64171.36094500691
2214847,103611.49578482822
2214852,86173.4093168174
2214853,103611.49578482822
2214858,73411.65441753512
2214860,69361.59562915794
2214861,103611.49578482822
2214862,64322.47843802776
2214864,103611.49578482822
2214865,64322.47843802776
2214866,156842.331303121
2214867,156842.331303121
2214868,166055.14960293937
2214869,138459.45360262695
2214870,172253.66659694532
2214871,166055.14960293937
2214874,561711.6986308498
2214877,156842.331303121
2214878,156842.331303121
2214879,307617.40823009145
2214880,307598.63432220474
2214881,138459.45360262695
2214882,103611.49578482822
2214886,79633.4292886658
2214887,79647.0101558526
2214892,73411.65441753512
2214893,86173.4093168174
2214898,156842.331303121
2214899,156842.331303121
2214901,92981.84310204007
2214902,108538.36008771557
2217104,150369.936989509
2217149,114736.58949256588
2217247,687811.6920134625
2217250,265342.3363179685
2217253,212589.6730473614
2217285,582073.6588506993
2217630,163651.95929127047
2217725,273743.14061349834
2217798,138627.64867087814
2217879,127885.07985912266
2217880,115632.37471064607
2217881,178863.01630128027
2217882,115632.37471064607
2217883,178863.01630128027
2217897,60177.58329370731
2217902,131941.05406343265
2217906,151547.41579811764
2217907,512123.4665708071
2217908,128820.46910137919
2217909,168275.30634976746
2217910,97250.56828288552
2217911,121527.03630562613
2217912,388191.4319555901
2217913,168506.88745860735
2217914,116508.83917286646
2217915,170379.08586591895
2217916,226909.2604754623
2217917,213423.31452381835
2217925,132692.1399850871
2220022,154214.19171708255
2220060,171974.68263612475
2220106,105653.1505002479
2220128,131064.83305127494
2220194,124548.38410091217
2220237,194978.75671507185
2220476,1393243.23038006
2220483,148586.58020002852
2220485,69637.00265840798
2220497,389102.7349627025
2220511,155171.26860825066
2220521,262558.62244775135
2220563,220268.56984266097
2220567,149111.73524991758
2220702,135206.12656691927
2220725,119307.28809858256
2220727,194665.1827968462
2220728,107911.09156121965
2220741,103392.3433571847
2220742,103663.2042322694
2220747,116187.21959096391
2220748,604687.2597920441
2220759,92981.84310204007
2220762,103611.49578482822
2220763,109794.94033792152
2220769,93170.78594772187
2221514,106402.83591054988
2221577,187601.68628772674
2221678,332212.26040022605
2221701,79637.33283350218
2221731,82033.8831793601
2222649,231598.9484480519
2223908,152953.8688507034
2223997,199215.6068754142
2224051,62108.15491064885
2224052,260468.9360975562
2224063,285391.7102459406
2224066,225387.19383056962
2224070,451225.9962280698
2224073,289103.59523294587
2224074,172185.11241493837
2224077,69361.59562915794
2224081,89361.3479675469
2224083,156842.331303121
2224084,138459.45360262695
2224085,73411.65441753512
2224086,156842.331303121
2224091,156842.331303121
2224092,166055.14960293937
2224100,138459.45360262695
2224101,172185.11241493837
2224115,103611.49578482822
2224117,92981.84310204007
2224118,226814.1044492991
2224124,230522.3235226301
2224126,128820.46910137919
2224127,168275.30634976746
2224128,97250.56828288552
2224129,388191.4319555901
2224130,168506.88745860735
2224131,116508.83917286646
2224132,170379.08586591895
2224133,226909.2604754623
2224134,213423.31452381835
2224135,165293.5937085856
2224359,62692.063433136216
2224412,92988.89099672236
2224442,332334.4147776428
2224443,353863.43328997924
2224456,118881.27319554616
2224462,162660.99969244585
2224491,268628.5918863493
2224497,357502.40315093077
2224509,69897.12508942353
2225587,1067214.60783758
2225663,273743.14061349834
2225857,91589.6313924232
2225859,76136.51563053449
2225861,149344.24324245757
2225862,140979.6792633011
2225863,172846.19191593205
2225869,84789.59339865041
2225871,152863.95495065703
2225873,123996.34137073485
2225874,280862.5435018882
2225879,86173.4093168174
2225880,64322.47843802776
2225881,64322.47843802776
2225882,140440.85262887887
2225884,156842.331303121
2225886,69361.59562915794
2225889,64322.47843802776
2225893,172185.11241493837
2225894,166055.14960293937
2225895,140440.85262887887
2225899,226017.26040059296
2225902,166055.14960293937
2225903,227795.99661325046
2225905,172185.11241493837
2225906,64322.47843802776
2225907,156842.331303121
2225908,156842.331303121
2225910,103611.49578482822
2225911,73411.65441753512
2225926,64322.47843802776
2225927,64322.47843802776
2225929,92981.84310204007
2225930,73411.65441753512
2225931,176503.12695738924
2225932,176503.12695738924
2225935,242495.25291268202
2225940,69361.59562915794
2225941,64322.47843802776
2225942,64322.47843802776
2225943,156842.331303121
2225947,73411.65441753512
2225948,166055.14960293937
2225949,156842.331303121
2225950,103611.49578482822
2225952,138459.45360262695
2225954,69361.59562915794
2225956,156842.331303121
2225957,86173.4093168174
2225961,64322.47843802776
2225963,159828.66833766995
2226144,173289.41802590102
2226496,102064.19724817286
2226588,161959.31643165936
2226590,122592.28244804282
2226591,263852.8660752977
2226595,231449.4803670999
2226597,115051.73849361525
2226600,103206.0805011612
2226601,200628.79756762646
2226614,123553.55850362749
2226615,123553.55850362749
2226661,407072.95561178593
2226724,511056.9951668937
2226725,442160.82292808685
2226729,428711.30517544894
2226737,98760.1142221088
2226944,189954.16546238848
2227002,630471.6136322035
2227036,475430.4856239984
2227059,303202.4096874246
2227074,86731.00461851699
2227081,391491.0624012112
2227311,169114.5297924768
2227312,83541.83882321307
2227487,92981.84310204007
2227489,105273.01560162548
2227638,180220.24820659263
2227643,106369.10318383676
2227645,201256.06901891157
2227672,1225398.117817656
2227676,111169.50517261197
2227683,288304.4617532509
2227721,1200903.8566071203
2227740,328122.20923200506
2227762,148882.11519442947
2227774,109943.11398559243
2228676,265220.3535894487
2228733,374643.1390450844
2228740,176712.64895794675
2228772,142511.03206608345
2228791,92638.34841816824
2228793,172185.11241493837
2228798,157625.61780206577
2228800,69361.59562915794
2228805,172185.11241493837
2228807,73411.65441753512
2228808,166055.14960293937
2228809,172185.11241493837
2228810,64322.47843802776
2228811,64322.47843802776
2228813,64322.47843802776
2229136,89308.22354760251
2229142,173124.57829201836
2229163,125792.06486379525
2230283,208272.80534082785
2230357,270726.8809303192
2230615,142937.04287208396
2230618,109905.92347861547
2230623,200244.35974451137
2230627,112988.38887536642
2230631,109523.28918295143
2230634,101615.47018407135
2230635,89369.93267572294
2230641,155442.71638852256
2230642,512123.4665708071
2230652,140440.85262887887
2230654,155442.71638852256
2230655,512123.4665708071
2230656,128820.46910137919
2230657,168275.30634976746
2230658,97250.56828288552
2230659,388191.4319555901
2230660,168506.88745860735
2230661,127134.6859373255
2230662,170379.08586591895
2230663,226909.2604754623
2230664,213423.31452381835
2230665,213423.31452381835
2230666,428639.8284784387
2230669,157625.61780206577
2230674,138459.45360262695
2230675,140440.85262887887
2230700,195002.9115054648
2231584,383407.61512133386
2231611,284679.36730293307
2231721,635461.1053667044
2231819,128097.40869125712
2231925,321199.7744019234
2231928,106449.45405104107
2231935,277763.4822261306
2231936,176055.8299027639
2231937,200371.7466030097
2231938,57145.98852039105
2231940,57015.41144407375
2231944,86182.22054976685
2231949,819277.4806041511
2231952,101478.87192226962
2231953,101478.87192226962
2231959,93833.7155888403
2231964,117064.8809337395
2231971,312011.4024830988
2231976,137227.33846716228
2231977,137227.33846716228
2231978,144057.66899755067
2231980,351796.092320371
2231987,163016.44981394522
2231988,155442.71638852256
2231989,512123.4665708071
2231990,128820.46910137919
2231991,168275.30634976746
2231992,97250.56828288552
2231993,388191.4319555901
2231994,168506.88745860735
2231996,116508.83917286646
2231997,170379.08586591895
2231998,226909.2604754623
2231999,213423.31452381835
2232000,213423.31452381835
2232001,428639.8284784387
2232056,104147.62253411925
2232172,170410.87372404596
2232175,236583.60283371902
2232178,91968.8014209432
2232183,109459.70812050348
2232187,113332.41578839422
2232192,374014.9122166219
2232194,501742.8036924705
2232227,305060.77255823597
2232233,192850.6853740218
2232235,108298.28092072673
2232236,299427.2245183174
2232292,103776.51567865137
2232302,109693.86590858782
2232307,108461.94037969383
2232308,380155.178428262
2232314,111205.76212782341
2232346,747920.8109535312
2232350,120964.89739196439
2232359,146818.3092896285
2232378,125150.1358739641
2232379,78908.36569073326
2232462,320877.31501066283
2232480,178725.54519096535
2232482,82075.48166861644
2232489,83101.13914250629
2232520,348386.1501822444
2232541,130223.63992939811
2232765,352927.24639283353
2232926,174844.2157527349
2232939,338223.79887535673
2235092,409105.07185894134
2235245,182239.9821935917
2235294,285751.7578035111
2235305,222220.19650674
2235328,508888.00209965656
2235334,118053.66700208678
2235337,508888.00209965656
2235344,508888.00209965656
2235347,296045.257648926
2235349,157258.6898466779
2235354,124333.82882818153
2235366,129653.56414981926
2235368,103611.49578482822
2235369,69361.59562915794
2235370,157625.61780206577
2235371,224369.11267599658
2235374,86173.4093168174
2235375,103070.46615457398
2235376,124333.82882818153
2235377,124333.82882818153
2235378,172157.43527976656
2235379,103070.46615457398
2235380,172157.43527976656
2235384,64322.47843802776
2235385,157625.61780206577
2235387,157625.61780206577
2235391,166055.14960293937
2235392,172185.11241493837
2235395,103611.49578482822
2235396,172185.11241493837
2235397,157625.61780206577
2235401,64058.0460901257
2235403,64322.47843802776
2235405,73411.65441753512
2235410,140440.85262887887
2235413,86173.4093168174
2235417,157625.61780206577
2235419,103611.49578482822
2235420,73411.65441753512
2235421,103070.46615457398
2235422,154567.39073666904
2235423,124333.82882818153
2235424,124333.82882818153
2235425,80302.10898377729
2235426,80302.10898377729
2235665,285298.035981733
2235700,77372.83657625057
2235885,231177.85047295867
2235920,159593.2813848444
2235950,367247.1632321757
2235967,92853.7813528044
2236022,178140.4623849424
2236312,88824.37236348786
2236355,288490.3302644897
2236460,94449.53405150227
2236465,96287.16039142683
2236469,227440.57250840633
2236487,291405.50323449884
2236488,56620.60612201492
2236492,133652.02516998342
2236493,133822.2254491937
2236494,230808.48872882358
2236500,149892.04679004196
2236504,92981.84310204007
2236507,138279.05614477393
2236509,293747.64488915406
2236514,64322.47843802776
2236515,69361.59562915794
2236520,157625.61780206577
2236521,214602.44603259218
2236522,155224.76763741262
2236524,172157.43527976656
2236529,64058.0460901257
2236530,92981.84310204007
2236533,155442.71638852256
2236534,512123.4665708071
2236535,128820.46910137919
2236536,168275.30634976746
2236537,97250.56828288552
2236538,388191.4319555901
2236539,168506.88745860735
2236540,116508.83917286646
2236541,170379.08586591895
2236542,226909.2604754623
2236543,213423.31452381835
2236544,213423.31452381835
2236545,428639.8284784387
2236549,103611.49578482822
2236550,103070.46615457398
2236552,86173.4093168174
2236553,157625.61780206577
2236556,157625.61780206577
2236557,103611.49578482822
2236558,69361.59562915794
2236560,103070.46615457398
2236563,172157.43527976656
2236564,64322.47843802776
2236565,157625.61780206577
2236566,73411.65441753512
2236569,92981.84310204007
2236570,157625.61780206577
2236571,103611.49578482822
2236576,69361.59562915794
2236577,157625.61780206577
2236641,99363.7620473652
2238342,120298.08057050638
2238588,392284.6774852347
2238747,115832.25027597384
2238748,122863.57986183652
2238749,122863.57986183652
2238931,296410.14003257215
2238965,118652.94573688899
2238984,117401.65900328747
2238989,81274.32188540156
2239026,332124.0655813778
2239027,121776.10368892348
2239055,308499.75893560133
2239168,415525.76173466706
2239205,343400.86126768077
2239232,194045.16910097885
2239390,139252.7627380025
2239410,290770.29723262374
2239411,672830.7114341683
2239542,225059.71297017013
2239549,431993.43535036285
2239743,200980.096166804
2239744,156139.51795771805
2239745,355251.55546041444
2239748,109731.26715600987
2239750,117381.58593837626
2239754,173600.38658479828
2239759,492053.70289488044
2239760,69361.59562915794
2239761,98030.61823359804
2239762,73411.65441753512
2240124,241507.54727598286
2240206,195644.161125168
2240212,279302.07554349
2240215,210487.64918799052
2240217,172185.11241493837
2240218,85759.24120727408
2240221,166055.14960293937
2240222,172185.11241493837
2240224,172185.11241493837
2240225,166055.14960293937
2240232,64322.47843802776
2240234,103070.46615457398
2240235,103070.46615457398
2240240,64322.47843802776
2240241,166055.14960293937
2240242,172185.11241493837
2240243,172185.11241493837
2240246,103070.46615457398
2240252,195644.161125168
2240256,172185.11241493837
2240258,64322.47843802776
2240446,114914.98694962519
2240459,135680.37074991487
2240486,35501.34507586822
2240498,282489.21763812273
2240503,133127.4504457787
2240510,235646.01451266982
2240522,153978.65706987216
2240536,228387.15486623818
2240539,212589.6730473614
2240540,212589.6730473614
2240559,75823.68914936236
2240573,582073.6588506993
2240574,684823.4074599864
2240790,149951.8518718329
2240876,529641.8081732811
2240956,202886.6101003327
2240993,226164.1363287526
2241008,204501.200263372
2241038,224921.16793323468
2241106,153537.7293360735
2241219,117484.19585982122
2241275,172609.7894762114
2241294,99485.59864325658
2241300,101486.84304348912
2241305,68150.97935554823
2241320,314501.9266289889
2241321,138222.2777134793
2241336,197679.5842306088
2241344,61718.28620851233
2241349,103206.0805011612
2241351,265576.2371612561
2241352,146573.62524269617
2241354,392666.3701672957
2241356,140440.85262887887
2241358,138459.45360262695
2241361,255105.33191967584
2241362,172157.43527976656
2241365,91450.21376479241
2241368,140440.85262887887
2241371,138459.45360262695
2241372,172157.43527976656
2241373,172157.43527976656
2241376,241064.08109385218
2241380,157625.61780206577
2241381,157625.61780206577
2241382,172157.43527976656
2241383,172157.43527976656
2241384,73411.65441753512
2241390,157625.61780206577
2241394,134428.3182132241
2242434,532012.0318492653
2242437,532012.0318492653
2242462,112914.59726355608
2242473,161073.41861733168
2242490,316718.1726612804
2242527,87723.21332136572
2242584,182622.7115504658
2242654,199777.55028628543
2242658,375460.343958782
2243036,101485.92561123858
2243056,501742.8036924705
2243084,229651.74632200575
2243098,122268.67222120092
2243170,88940.50386194827
2243203,164500.87805031092
2243205,234207.5108997702
2243207,286733.62571393163
2243227,195219.91258763772
2243246,309273.0792076278
2243254,345282.58024839585
2243257,270646.6985426977
2243290,356793.20012843155
2243296,262067.581106081
2243405,130926.79454185019
2243414,269096.3749834792
2243415,122299.8600016606
2243418,83885.43154717555
2243560,77028.77151944107
2243796,111416.37531376383
2243880,373398.577321366
2244726,105600.47036798675
2244818,389634.0765904941
2244821,491328.3840289928
2244823,152514.0316424074
2244825,91894.09642898518
2244836,318317.7751838241
2244837,200499.42932603773
2244839,261177.9658229341
2244842,192514.8977270051
2244844,201442.33873418588
2244850,90272.1957764238
2244851,97506.47315142577
2244852,95808.37440356457
2244856,166241.7897934181
2244861,117047.2522098048
2244868,103070.46615457398
2244871,97710.82797098804
2244872,120961.7042704024
2244873,140440.85262887887
2244875,155442.71638852256
2244876,515260.8223201589
2244877,128820.46910137919
2244878,168275.30634976746
2244879,97250.56828288552
2244880,388191.4319555901
2244881,168506.88745860735
2244882,116508.83917286646
2244883,170379.08586591895
2244885,226909.2604754623
2244887,213423.31452381835
2244888,213423.31452381835
2244889,172157.43527976656
2244890,103070.46615457398
2244891,103070.46615457398
2244892,103070.46615457398
2244896,138459.45360262695
2244897,103070.46615457398
2244898,140440.85262887887
2244899,172157.43527976656
2244938,147713.24267020606
2244942,170313.28400406294
2244948,207632.18543233187
2244949,83826.507504619
2244950,118538.71279817828
2244953,96006.0347982822
2244958,62692.063433136216
2244959,126376.65482856214
2244960,127273.03201920861
2244982,212959.68740065122
2245009,120117.52102138936
2245071,119917.59330273526
2245093,185476.8091846065
2245123,293750.28104215744
2245124,132337.3846010842
2245167,204413.24900386564
2245170,318267.5929538967
2245185,222565.9941992346
2245186,515009.5310445059
2245187,96584.69419368547
2245203,197016.6852562881
2245221,200283.83590036997
2245222,219579.08789675956
2245228,456982.55552857945
2245978,60014.83725443668
2246127,254885.078384224
2265780,120381.64520020744
2265781,171297.98125387216
2265876,143041.9962186714
2265877,66058.2154205415
2265934,414506.4988313199
2267307,249426.85733929568
2267308,142817.08133626034
2267711,181606.92193285987
2271763,285299.36327307747
2271793,323550.82129562116
2271794,188478.13238207487
2271855,171065.14324203128
2272185,79499.26581120907
2272186,110972.27868477188
2272187,199287.34927486035
2274740,88833.46395344276
2275024,206235.39848211815
2275025,204738.92494393833
2275928,80505.2105480727
2277819,172831.98526633167
